id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
597265458132287488,597265458132287488,2015-05-10 07:02:36 CEST,2015-05-10,07:02:36,+0100,2271617959,siup4,SIUP,,#Towerbridge #londonportauth #reallondonphoto Kindly donate to build the 1st urban planning School  http://t.co/NSDgNh6SkU  in Uganda @LDN,en,"[{'screen_name': 'ldn', 'name': 'handpicked london', 'id': '31892440'}]",['http://goo.gl/Oomy6M'],[],0,0,0,"['towerbridge', 'londonportauth', 'reallondonphoto']",[],https://twitter.com/SIUP4/status/597265458132287488,False,,0,,,,,,,,[],,,,
596952788942385153,596952788942385153,2015-05-09 10:20:10 CEST,2015-05-09,10:20:10,+0100,2271617959,siup4,SIUP,,#scopmorelondon #Towerbridge #londonportauth Kindly donate to build the 1st urban planning School  http://t.co/NSDgNh6SkU  in Uganda,en,[],['http://goo.gl/Oomy6M'],[],0,0,0,"['scopmorelondon', 'towerbridge', 'londonportauth']",[],https://twitter.com/SIUP4/status/596952788942385153,False,,0,,,,,,,,[],,,,
1497647822769897477,1497647822769897477,2022-02-26 20:00:40 CET,2022-02-26,20:00:40,+0100,3066910393,papd911,Port Authority PBA,,"Feb. 26, 2022, World Trade Center; The PAPD Honor Guard stood in tribute to honor those lost in the February 26, 1993 World Trade Center Bombing during the 29th Remembrance Ceremony. #February26 #WTC #PAPDPROTECTSNYNJ #PAPD #PAPBA #PANYNJ  https://t.co/uWgZM3J2I6",en,[],[],"['https://pbs.twimg.com/media/FMi2v4FWQAQ5Pot.jpg', 'https://pbs.twimg.com/media/FMi2wOoXsAQ2pkI.jpg', 'https://pbs.twimg.com/media/FMi2whgXoA4BlBI.jpg']",1,4,32,"['february26', 'wtc', 'papdprotectsnynj', 'papd', 'papba', 'panynj']",[],https://twitter.com/PAPD911/status/1497647822769897477,False,,1,https://pbs.twimg.com/media/FMi2v4FWQAQ5Pot.jpg,,,,,,,[],,,,
1496198130873815044,1496198130873815044,2022-02-22 20:00:07 CET,2022-02-22,20:00:07,+0100,2216758584,ingroupinc,InGroup Inc.,,NJ Biz Magazine reports on PA’s plans for Outerbridge enhancements.   https://t.co/xlEhimCcYt  #NJBizMag #Newsfeed #IntheNews #PANYNJ #Outerbridge,en,[],['https://njbmagazine.com/njb-news-now/port-authority-to-consider-widening-outerbridge-crossing/'],[],0,0,0,"['njbizmag', 'newsfeed', 'inthenews', 'panynj', 'outerbridge']",[],https://twitter.com/ingroupinc/status/1496198130873815044,False,,0,,,,,,,,[],,,,
1495767804087353345,1495767804087353345,2022-02-21 15:30:09 CET,2022-02-21,15:30:09,+0100,198322844,aaccnj,AACCNJ,, https://t.co/9rb13OwLPn #InCaseYou MissedIT #aaccnj #millennialGap #Blavity #BlackHistoryMonth #PANYNJ #PSEG #Entrepreneurship #NJMEP #ESBI #webinar  https://t.co/AavN9H78o7,en,[],['https://conta.cc/34TTCpz'],['https://pbs.twimg.com/media/FMII4wtWQAAbZQ1.jpg'],0,0,0,"['incaseyou', 'aaccnj', 'millennialgap', 'blavity', 'blackhistorymonth', 'panynj', 'pseg', 'entrepreneurship', 'njmep', 'esbi', 'webinar']",[],https://twitter.com/AACCNJ/status/1495767804087353345,False,,1,https://pbs.twimg.com/media/FMII4wtWQAAbZQ1.jpg,,,,,,,[],,,,
1495705490210398220,1495705490210398220,2022-02-21 11:22:32 CET,2022-02-21,11:22:32,+0100,769796190,mikeypizzaman,Mikey Pizzaman,,They call Florida criminals dumb. PATH train into Journal Square is stopped because of a passenger on the tracks. #PANYNJ #PATHTrain #Floriduh #Floridumb,en,[],[],[],0,0,0,"['panynj', 'pathtrain', 'floriduh', 'floridumb']",[],https://twitter.com/MikeyPizzaman/status/1495705490210398220,False,,0,,,,,,,,[],,,,
1495482748739502094,1495482748739502094,2022-02-20 20:37:26 CET,2022-02-20,20:37:26,+0100,844248434936811521,wcbs880traffic,WCBS 880 Traffic & Weather together on the 8s,,No traffic coming off the inbound GWB upper level due to a crash.  Westbound heavy rubbernecking #PANYNJ #GWB @wcbs880  https://t.co/DrknE9aykO,en,"[{'screen_name': 'wcbs880', 'name': 'wcbs newsradio 880', 'id': '16760131'}]",[],['https://pbs.twimg.com/media/FMEFoM0XIAAvzRX.png'],0,0,0,"['panynj', 'gwb']",[],https://twitter.com/wcbs880traffic/status/1495482748739502094,False,,1,https://pbs.twimg.com/media/FMEFoM0XIAAvzRX.png,,,,,,,[],,,,
1493962820299501568,1493962820299501568,2022-02-16 15:57:47 CET,2022-02-16,15:57:47,+0100,27529833,hardouin,Ian Erik H,,"Hi @PANYNJ is there a plan to deploy OMNY fare payment on @PATHTrain? I know there is Smart Link, but interoperability and one less card to carry would be really nice. #transit #panynj #mta",en,"[{'screen_name': 'panynj', 'name': 'port authority of ny & nj. wear a face covering.', 'id': '43464013'}, {'screen_name': 'pathtrain', 'name': 'path train. wear a face covering.', 'id': '39796874'}]",[],[],1,0,0,"['transit', 'panynj', 'mta']",[],https://twitter.com/Hardouin/status/1493962820299501568,False,,0,,,,,,,,[],,,,
1493411394850488322,1493411394850488322,2022-02-15 03:26:37 CET,2022-02-15,03:26:37,+0100,3066910393,papd911,Port Authority PBA,,"Happy Valentine’s Day to all! The Port Authority of NY &amp; NJ bathed the Oculus in Valentine colors, spreading love. (Photo by theportauthority_ny_nj) #PAPDPROTECTSNYNJ #PAPD #PAPBA #PANYNJ #WTC #OCULUS #valentines #february14  https://t.co/iwfqe0uDUo",en,[],[],['https://pbs.twimg.com/media/FLmpv7gUYAUalHF.jpg'],0,1,9,"['papdprotectsnynj', 'papd', 'papba', 'panynj', 'wtc', 'oculus', 'valentines', 'february14']",[],https://twitter.com/PAPD911/status/1493411394850488322,False,,1,https://pbs.twimg.com/media/FLmpv7gUYAUalHF.jpg,,,,,,,[],,,,
1492546215325671428,1492546215325671428,2022-02-12 18:08:42 CET,2022-02-12,18:08:42,+0100,411578052,airportvoice,AirportVoice,,"Votes of Confidence. Top leadership at Port Authority of NYNJ re-elected. The Board of Commissioners of the #PANYNJ unanimously re-elected its Chairman, Kevin O’Toole, Vice-Chairman, Jeffrey H. Lynford and Executive Director Rick Cotton and others top positions.  https://t.co/uNVvrqiplJ",en,[],[],['https://pbs.twimg.com/media/FLaW3y1WQAYf8xp.jpg'],0,0,0,['panynj'],[],https://twitter.com/AirportVoice/status/1492546215325671428,False,,1,https://pbs.twimg.com/media/FLaW3y1WQAYf8xp.jpg,,,,,,,[],,,,
1492542669368672259,1492542669368672259,2022-02-12 17:54:37 CET,2022-02-12,17:54:37,+0100,4913397721,modalis_inc,Modalis,,United States: JetBlue Is Getting An All-New $3.9bn Terminal In NYC As The Airline Continues To Expand In The US And Abroad - Photos  https://t.co/K2EBXgIeGY #airportir #modalisnewsfeed #airports #unitedstates #newyork #nyc #panynj #jfk #vantage #jetblue #construction,en,[],['https://lnkd.in/gZzXhbfP'],[],0,1,0,"['airportir', 'modalisnewsfeed', 'airports', 'unitedstates', 'newyork', 'nyc', 'panynj', 'jfk', 'vantage', 'jetblue', 'construction']",[],https://twitter.com/modalis_inc/status/1492542669368672259,False,,0,,,,,,,,[],,,,
1491948996050374656,1491948996050374656,2022-02-11 02:35:34 CET,2022-02-11,02:35:34,+0100,3066910393,papd911,Port Authority PBA,,Do you have what it takes? Visit  https://t.co/dyjrCY9dXS and find out. #PAPD #PAPDPROTECTSNYNJ #PAPBA #PANYNJ #PAPDrecruit  https://t.co/beiGSckPUt,en,[],['http://www.PAPDrecruit.com'],['https://pbs.twimg.com/media/FLR3tJcVQAUgb8J.jpg'],0,4,13,"['papd', 'papdprotectsnynj', 'papba', 'panynj', 'papdrecruit']",[],https://twitter.com/PAPD911/status/1491948996050374656,False,,1,https://pbs.twimg.com/media/FLR3tJcVQAUgb8J.jpg,,,,,,,[],,,,
1490857749726756864,1490857749726756864,2022-02-08 02:19:20 CET,2022-02-08,02:19:20,+0100,3066910393,papd911,Port Authority PBA,,"February 7, 2022; Today the PAPD bid a sad and solemn farewell to Detective Jack Collins. Rest in the Lord's eternal embrace, Jack, you will Always be Honored and Never Forgotten.  #PAPDPROTECTSNYNJ #PAPD #PAPBA #PANYNJ #PAPDDEA #PAPDBT #PAPDYSU  https://t.co/saNliWLTc9",en,[],[],['https://pbs.twimg.com/media/FLCXCecUUAEkZ0I.jpg'],3,10,78,"['papdprotectsnynj', 'papd', 'papba', 'panynj', 'papddea', 'papdbt', 'papdysu']",[],https://twitter.com/PAPD911/status/1490857749726756864,False,,1,https://pbs.twimg.com/media/FLCXCecUUAEkZ0I.jpg,,,,,,,[],,,,
1490784708363374594,1490784708363374594,2022-02-07 21:29:06 CET,2022-02-07,21:29:06,+0100,3066910393,papd911,Port Authority PBA,,"Recently, PAPD POs Geraldo Delacruz &amp; Pat Finneran located &amp; arrested a male and recovered a stolen handgun using information supplied by the NYSP. Great interagency communication, Outstanding police work! #PAPDPROTECTSNYNJ #PAPD #PAPBA #PANYNJ  https://t.co/vL6lvV5MHg",en,[],[],"['https://pbs.twimg.com/media/FLBUwF7VIAEcxTD.jpg', 'https://pbs.twimg.com/media/FLBUwF9VcAAS9Lv.jpg']",0,2,19,"['papdprotectsnynj', 'papd', 'papba', 'panynj']",[],https://twitter.com/PAPD911/status/1490784708363374594,False,,1,https://pbs.twimg.com/media/FLBUwF7VIAEcxTD.jpg,,,,,,,[],,,,
1489322802100375559,1489322802100375559,2022-02-03 20:40:00 CET,2022-02-03,20:40:00,+0100,3066910393,papd911,Port Authority PBA,,"The #PAPBA is saddened by the passing of #PAPD Det. Jack Collins, PAPD Medal of Honor recipient. Jack worked many years investigating human trafficking, especially of children, rescuing many from horror &amp; abuse. Jack, Rest in the Lord's eternal embrace.  #PAPDPROTECTSNYNJ #PANYNJ  https://t.co/1EE7uIQVPH",en,[],[],"['https://pbs.twimg.com/media/FKsjMSTUUAEridj.jpg', 'https://pbs.twimg.com/media/FKsjMglUUAAniVX.jpg']",9,25,256,"['papba', 'papd', 'papdprotectsnynj', 'panynj']",[],https://twitter.com/PAPD911/status/1489322802100375559,False,,1,https://pbs.twimg.com/media/FKsjMSTUUAEridj.jpg,,,,,,,[],,,,
1488816817376272391,1488816817376272391,2022-02-02 11:09:24 CET,2022-02-02,11:09:24,+0100,199304403,airportsupplier,Airport News,,"PLAY Airlines Launches New Service at NY Stewart International, Bolstering Airport's Growth &amp; Expansion  https://t.co/h6piXuQxII #StewartAirport #PANYNJ #AirportNews #PLAYAirlines  https://t.co/oLq9mdta2y",en,[],['https://www.airport-suppliers.com/play-airlines-launches-new-service-at-ny-stewart-international-bolstering-airports-growth-expansion/'],['https://pbs.twimg.com/media/FKlW_PKXEAUs5de.png'],0,0,0,"['stewartairport', 'panynj', 'airportnews', 'playairlines']",[],https://twitter.com/AirportSupplier/status/1488816817376272391,False,,1,https://pbs.twimg.com/media/FKlW_PKXEAUs5de.png,,,,,,,[],,,,
1488377081343844357,1488377081343844357,2022-02-01 06:02:03 CET,2022-02-01,06:02:03,+0100,3066910393,papd911,Port Authority PBA,,"Happy Lunar New Year, Gong Hei Fat Choy, Gong Xi Fa Cai! #lunarnewyea #PAPDAJS #chinesenewyear #PAPD #PAPDPROTECTSNYNJ #PAPBA #PANYNJ  https://t.co/NZnm2n4X8O",en,[],[],['https://pbs.twimg.com/media/FKfHEKuUYAEWCHI.jpg'],0,0,10,"['lunarnewyea', 'papdajs', 'chinesenewyear', 'papd', 'papdprotectsnynj', 'papba', 'panynj']",[],https://twitter.com/PAPD911/status/1488377081343844357,False,,1,https://pbs.twimg.com/media/FKfHEKuUYAEWCHI.jpg,,,,,,,[],,,,
1488150760764366856,1488150760764366856,2022-01-31 15:02:44 CET,2022-01-31,15:02:44,+0100,1082320239369617408,eleathergroup,ELeather Group,,Very impressive news from @terminalBLGA  https://t.co/3KVxEOxQfA Have a look at the beautiful Terminal B in this video:  https://t.co/ipeiGCA8D8  Congratulations and we can’t wait to visit La Guardia soon. #new #terminalb  #airport #laguardiaairport #PANYNJ #PrixVersailles2021,en,"[{'screen_name': 'terminalblga', 'name': 'laguardia terminal b', 'id': '717462408235646977'}]","['https://loom.ly/rGscxOY', 'https://loom.ly/1qGO89A']",[],0,0,0,"['new', 'terminalb', 'airport', 'laguardiaairport', 'panynj', 'prixversailles2021']",[],https://twitter.com/ELeatherGroup/status/1488150760764366856,False,,0,,,,,,,,[],,,,
1487483834489012225,1487483834489012225,2022-01-29 18:52:36 CET,2022-01-29,18:52:36,+0100,1407743659014078468,brickslut,Junky Zombie,,Extra small flame for lighting Large May Cause Improper Snow or Ice Downfall #panynj,en,[],[],[],0,0,0,['panynj'],[],https://twitter.com/BrickSlut/status/1487483834489012225,False,,0,,,,,,,,[],,,,
1487482611018702851,1487482611018702851,2022-01-29 18:47:45 CET,2022-01-29,18:47:45,+0100,1407743659014078468,brickslut,Junky Zombie,,Ohio wooded #panynj,en,[],[],[],0,0,0,['panynj'],[],https://twitter.com/BrickSlut/status/1487482611018702851,False,,0,,,,,,,,[],,,,
1487441728361713671,1487441728361713671,2022-01-29 16:05:18 CET,2022-01-29,16:05:18,+0100,1407743659014078468,brickslut,Junky Zombie,,From. #PANYNJ Wva snowed out 0 entrance no way out of PA much of PA suffer overgrowth,en,[],[],[],0,0,0,['panynj'],[],https://twitter.com/BrickSlut/status/1487441728361713671,False,,0,,,,,,,,[],,,,
1487028608979939328,1487028608979939328,2022-01-28 12:43:42 CET,2022-01-28,12:43:42,+0100,199304403,airportsupplier,Airport News,,LaGuardia Airport's 'World-Class' Terminal B Construction Completed  https://t.co/sijGvT0Kii @LGAairport #LaGuardiaAirport #PANYNJ @PANYNJ #AirportNews  https://t.co/FGc258Nxsa,en,"[{'screen_name': 'lgaairport', 'name': 'laguardia airport. wear a face covering.', 'id': '234425642'}, {'screen_name': 'panynj', 'name': 'port authority of ny & nj. wear a face covering.', 'id': '43464013'}]",['https://www.airport-suppliers.com/airport_press_release/laguardia-airports-world-class-terminal-b-construction-completed/'],['https://pbs.twimg.com/media/FKL8eQiXwAASY3F.jpg'],0,0,2,"['laguardiaairport', 'panynj', 'airportnews']",[],https://twitter.com/AirportSupplier/status/1487028608979939328,False,,1,https://pbs.twimg.com/media/FKL8eQiXwAASY3F.jpg,,,,,,,[],,,,
1486806238218362897,1486806238218362897,2022-01-27 22:00:05 CET,2022-01-27,22:00:05,+0100,2216758584,ingroupinc,InGroup Inc.,,It’s a wrap on construction for LGA’s 21st century Terminal B.   https://t.co/CDVqrrMbj0  #NY1 #Newsfeed #IntheNews #LGA #LGATerminalB #PANYNJ,en,[],['https://www.ny1.com/nyc/all-boroughs/news/2022/01/27/construction-wraps-up-at-laguardia-s-terminal-b'],[],0,0,0,"['ny1', 'newsfeed', 'inthenews', 'lga', 'lgaterminalb', 'panynj']",[],https://twitter.com/ingroupinc/status/1486806238218362897,False,,0,,,,,,,,[],,,,
1486354351656472580,1486354351656472580,2022-01-26 16:04:27 CET,2022-01-26,16:04:27,+0100,199304403,airportsupplier,Airport News,,Enhancements to the World Class Experience at JFK International Airport unveiled by American Airlines &amp; British Airways  https://t.co/xx4rVcvZOL #JFKAirport #BritishAirways #AmericanAirlines #AirportNews @PANYNJ #PANYNJ  https://t.co/ma24oZHfrg,en,"[{'screen_name': 'panynj', 'name': 'port authority of ny & nj. wear a face covering.', 'id': '43464013'}]",['https://www.airport-suppliers.com/airport_press_release/enhancements-to-the-world-class-experience-at-jfk-international-airport-unveiled-by-american-airlines-british-airways/'],['https://pbs.twimg.com/media/FKCXKLeXoAAcdo5.jpg'],0,0,0,"['jfkairport', 'britishairways', 'americanairlines', 'airportnews', 'panynj']",[],https://twitter.com/AirportSupplier/status/1486354351656472580,False,,1,https://pbs.twimg.com/media/FKCXKLeXoAAcdo5.jpg,,,,,,,[],,,,
1485666552884219914,1485666552884219914,2022-01-24 18:31:23 CET,2022-01-24,18:31:23,+0100,1407743659014078468,brickslut,Junky Zombie,,#PANYNJ,und,[],[],[],0,0,0,['panynj'],[],https://twitter.com/BrickSlut/status/1485666552884219914,False,,0,,,,,,,,[],,,,
1483519804212400130,1483519804212400130,2022-01-18 20:20:58 CET,2022-01-18,20:20:58,+0100,169920419,artsyalexander,Earlyne Alexander,,Port Authority of NY &amp; NJ is doing our part to bring awareness to Human Trafficking and the prevention of Human Trafficking.  Please visit our web site to get more information. #PANYNJ #StopHumanTrafficking #PartnersInPrevention #NotStoppingHere  https://t.co/323ubNtbQ2,en,[],['https://lnkd.in/dmfg_9fT'],[],1,0,1,"['panynj', 'stophumantrafficking', 'partnersinprevention', 'notstoppinghere']",[],https://twitter.com/ArtsyAlexander/status/1483519804212400130,False,,0,,,,,,,,[],,,,
1482127504357801988,1482127504357801988,2022-01-15 00:08:28 CET,2022-01-15,00:08:28,+0100,3066910393,papd911,Port Authority PBA,,"An opportunity to begin an outstanding career as a Port Authority of NY &amp; NJ Police Officer. A difficult job, for sure, but rewarding on so many levels. Do you have what it takes? #PAPDPROTECTSNYNJ #PAPD #PAPBA #PANYNJ  https://t.co/FLRlvq3MTq",en,[],[],['https://pbs.twimg.com/media/FJGTHCyXoAEdNyl.jpg'],1,17,24,"['papdprotectsnynj', 'papd', 'papba', 'panynj']",[],https://twitter.com/PAPD911/status/1482127504357801988,False,,1,https://pbs.twimg.com/media/FJGTHCyXoAEdNyl.jpg,,,,,,,[],,,,
1480914174062563335,1480914174062563335,2022-01-11 15:47:07 CET,2022-01-11,15:47:07,+0100,169920419,artsyalexander,Earlyne Alexander,,#WearBlueDay  #PANYNJ #DHS #DOT  #StopHumanTrafficking  https://t.co/zYpX1h8BWn,und,[],['https://lnkd.in/dJEiSWdd'],[],0,0,0,"['wearblueday', 'panynj', 'dhs', 'dot', 'stophumantrafficking']",[],https://twitter.com/ArtsyAlexander/status/1480914174062563335,False,,0,,,,,,,,[],,,,
1480227884535095297,1480227884535095297,2022-01-09 18:20:03 CET,2022-01-09,18:20:03,+0100,3066910393,papd911,Port Authority PBA,,"Thank you law enforcement officers! The Port Authority PBA honors and appreciates all you do to keep us safe, protect our property and secure our communities. Be Well, Stay Safe. #nationallawenforcementappreciationday #lawenforcement #police #PAPD #PAPDPROTECTSNYNJ #PAPBA #PANYNJ  https://t.co/CyHzIWk3R6",en,[],[],['https://pbs.twimg.com/media/FIrTaroXwAAQ1Ow.jpg'],0,7,35,"['nationallawenforcementappreciationday', 'lawenforcement', 'police', 'papd', 'papdprotectsnynj', 'papba', 'panynj']",[],https://twitter.com/PAPD911/status/1480227884535095297,False,,1,https://pbs.twimg.com/media/FIrTaroXwAAQ1Ow.jpg,,,,,,,[],,,,
1479528261713465344,1479528261713465344,2022-01-07 20:00:00 CET,2022-01-07,20:00:00,+0100,1762629482,rtoinsider,RTO Insider™,,The Challenge of Reducing Port Emissions 🚢 Writer: @HughRMorley1 #NetZero #NewJersey #PANYNJ,en,"[{'screen_name': 'hughrmorley1', 'name': 'hugh r. morley', 'id': '723538576525250561'}]",[],[],0,0,0,"['netzero', 'newjersey', 'panynj']",[],https://twitter.com/rtoinsider/status/1479528261713465344,False,,0,,,,,,,,[],,,,
1478057934651379720,1478057032527847424,2022-01-03 18:37:27 CET,2022-01-03,18:37:27,+0100,1407743659014078468,brickslut,Junky Zombie,,@cnnbrk #PANYNJ,und,[],[],[],0,0,0,['panynj'],[],https://twitter.com/BrickSlut/status/1478057934651379720,False,,0,,,,,,,,"[{'screen_name': 'cnnbrk', 'name': 'CNN Breaking News', 'id': '428333'}]",,,,
1477116937394081793,1477116937394081793,2022-01-01 04:18:16 CET,2022-01-01,04:18:16,+0100,1459127429943934983,chubbachubba3,Chubba Chubba,,#EZPass #panynj #lincolntunnel  So my transponder works one day the next day either to transponder or the Lincoln tunnels equipment didn't read it because every day since it's worked fine but the Port authority of New York and New Jersey sends me the collections? Get fucked,en,[],[],[],0,0,0,"['ezpass', 'panynj', 'lincolntunnel']",[],https://twitter.com/ChubbaChubba3/status/1477116937394081793,False,,0,,,,,,,,[],,,,
1476629319317393414,1476624702940590084,2021-12-30 20:00:38 CET,2021-12-30,20:00:38,+0100,24825300,barryjgrossman,Barry Grossman / BarryG Technologies,,"@PANYNJ @JFKairport Sadly the  @PABusTerminal failed with PAX council- I applied, no follow up.  #PANYNJ to public? we really don't care? #fail @GovMurphy @GovKathyHochul @CoryBooker  @SenatorMenendez @AChaparro33 @RajMukherji",en,"[{'screen_name': 'pabusterminal', 'name': 'pabt. wear a face covering.', 'id': '48485632'}, {'screen_name': 'govmurphy', 'name': 'governor phil murphy', 'id': '948946378939609089'}, {'screen_name': 'govkathyhochul', 'name': 'kathy hochul', 'id': '2977083957'}, {'screen_name': 'corybooker', 'name': 'cory booker', 'id': '15808765'}, {'screen_name': 'senatormenendez', 'name': 'senator bob menendez', 'id': '18695134'}, {'screen_name': 'achaparro33', 'name': 'assemblywoman chaparro', 'id': '3853438397'}, {'screen_name': 'rajmukherji', 'name': 'assemblyman raj mukherji', 'id': '90278451'}]",[],[],0,0,0,"['panynj', 'fail']",[],https://twitter.com/barryjgrossman/status/1476629319317393414,False,,0,,,,,,,,"[{'screen_name': 'PANYNJ', 'name': 'Port Authority of NY & NJ. Wear a Face Covering.', 'id': '43464013'}, {'screen_name': 'JFKairport', 'name': 'Kennedy Airport. Wear a Face Covering.', 'id': '767032182963666945'}]",,,,
1475601565117558791,1475601565117558791,2021-12-27 23:56:43 CET,2021-12-27,23:56:43,+0100,948572427835072512,thisisinfraday,Infraday,,"PANYNJ will host a virtual Industry Briefing on Tuesday, January 11, 2022 at 11:00 a.m. for parties interested in learning about the central terminal area roadways, utilities and ground transportation center project at JFK Airport. #panynj #airports  https://t.co/WdxCFRuRXA",en,[],['https://www.linkedin.com/posts/timothyjpullen_the-port-authority-of-ny-nj-to-host-industry-activity-6881319757782499328--oD3'],[],0,0,0,"['panynj', 'airports']",[],https://twitter.com/thisisinfraday/status/1475601565117558791,False,,0,,,,,,,,[],,,,
